timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T07:23:49,44,-131.605667732656,-125.11879749316722,-126.40848059143701,7872,0.0001,32,0.7525814771652222,25.380484588444233,38.798968471586704,39.04377225972712,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:51,45,-111.12167661637068,-124.6740509044379,-126.06877383643554,8032,0.0001,32,0.7408219575881958,25.547389894723892,39.57432838715613,39.82755357399583,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:54,46,-114.42282661236823,-123.51863854583353,-125.81560107069495,8320,0.0001,32,0.7201265096664429,25.851693216711283,40.85450242459774,41.086692571640015,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:55,47,-140.35582768172026,-124.94929289352149,-126.12496759433378,8352,0.0001,32,0.7178612351417542,25.895805440843105,40.99929856322706,41.22851114347577,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:23:56,48,-120.11004011332989,-123.65811416637152,-125.9996566051462,8416,0.0001,32,0.7133438587188721,25.964162167161703,41.255303498357534,41.475535210222006,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:01,49,-135.06634651124477,-123.76657808627934,-126.18469109302576,8800,0.0001,32,0.6868410110473633,26.440056636929512,42.82730236463249,42.97174766100943,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:14,50,-118.2960789129138,-123.07959773279727,-126.02691884942352,9824,0.0001,32,0.6210498809814453,27.68973746150732,45.77635665982962,45.74311816133559,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:21,51,-114.32975528389215,-123.19016149695963,-125.79756270107977,10464,0.0001,32,0.5833228826522827,28.51951015368104,46.96425622329116,46.912426392547786,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:21,52,-148.20957532152534,-126.1028408786282,-126.22856294378064,10496,0.0001,32,0.5815077424049377,28.563394509255886,47.021347623318434,46.969809936359525,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:24:23,53,-121.6331425793469,-125.5150937365368,-126.14185689916869,10592,0.0001,32,0.5760868191719055,28.67525129392743,47.15396022051573,47.104635803960264,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
