timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:09:13,44,-316.0508285090327,-168.65734615288676,-136.94081563722682,28480,3e-05,32,0.4958399534225464,29.0290053114295,48.5056719109416,48.86687304917723,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:15,45,-221.08590290881693,-176.95704019721597,-138.81070646548437,28608,3e-05,32,0.4939442276954651,29.062408410012722,48.56455035507679,48.93035702034831,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:22,46,-350.6533686481416,-199.09064625892788,-143.41598173032475,29184,3e-05,32,0.485501766204834,29.19758251681924,48.83381328731775,49.21984655410051,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:24,47,-390.4510623887181,-226.25783981550484,-148.672047276248,29280,3e-05,32,0.48410844802856445,29.21721527352929,48.87047912925482,49.260359674692154,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:27,48,-320.4628533879295,-246.04172953991218,-152.2510224035747,29536,3e-05,32,0.4804159104824066,29.27920501679182,48.99517048150301,49.40068294201046,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:27,49,-329.13227329030633,-264.94689977457745,-155.8608438502427,29568,3e-05,32,0.4799570143222809,29.284394066780806,49.01519200205803,49.42248100414872,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:38,50,-329.1841323263943,-284.745715491008,-159.32730961976574,30400,3e-05,32,0.4681522250175476,29.48748929053545,49.41971619427204,49.84847670421004,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:45,51,-132.8724885582924,-284.21873657060786,-158.8085876381682,30976,3e-05,32,0.46015825867652893,29.635151110589504,49.61596078425646,50.072786170989275,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:52,52,-118.88202847912908,-283.27196150859817,-158.0407691928021,31456,3e-05,32,0.4535827934741974,29.76095624268055,49.807416915893555,50.27586700767279,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:09:54,53,-117.35821142792702,-262.6133149924688,-157.27317376327613,31584,3e-05,32,0.4518488943576813,29.79150040820241,49.87945484369993,50.350825026631355,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
